SA_4,sa4_description
0101,Caballos
0102,Bovino
0103,Cerdos
0104,Ovejas y cabras
0105,Aves de corral
0106,Otros animales
0201,Carne bovina
0202,Carne bovina congelada
0203,Carne de cerdo
0204,Carne de oveja y cabra
0205,Carne de caballo
0206,Desposape comestible
0207,Carne de ave
0208,Otra carne
0209,Grasa animal
0210,Carne conservada
0301,Pez vivo
0302,Pescado fresco sin relleno
0303,Pescado congelado sin relleno
0304,Filetes de pescado
0305,Pescado procesado
0306,Crustáceos
0307,Moluscos
0401,Leche
0402,Leche concentrada
0403,Productos lácteos fermentados
0404,Suero y otros productos lácteos
0405,Manteca
0406,Queso
0407,Huevos
0408,Productos de huevo procesados
0409,Miel
0410,Otros productos animales comestibles
0501,Cabello humano
0502,Cabello
0504,Órganos de animales
0505,Plumas y pieles de pájaros
0506,Huesos procesados
0507,Huesos crudos
0508,Coral y conchas
0510,Productos animales farmacéuticos
0511,Otros productos animales no comestibles
0601,Bombillas y raíces
0602,"Otras plantas vivas, esquejes y resbalones;
reproducción de hongos"
0603,Cortar flores
0604,Follaje vegetal
0701,Patatas
0702,Tomates
0703,Cebollas
0704,Coles
0705,Lechuga
0706,Vegetales de raíz
0707,Pepinos
0708,Legumbres
0709,Otras verduras
0710,Vegetales congelados
0711,Vegetales conservados
0712,Vegetales secos
0713,Legumbres secas
0714,Mandioca
0801,"Coconuts, nueces de Brasil y anacardos"
0802,Otras nueces
0803,Plátanos
0804,Frutas tropicales
0805,Agrios
0806,Uvas
0807,Melones
0808,Manzanas y peras
0809,Frutas con picaduras
0810,Otras frutas
0811,Frutas y nueces congeladas
0812,Frutas y nueces conservadas
0813,Frutas secas
0814,Cáscaras de cítricos y melón
0901,Café
0902,Té
0903,Compañero
0904,Pimienta
0905,Vainilla
0906,Canela
0907,Clavos de olor
0908,"Nuez moscada, maza y cardamones"
0909,Semillas de especias
0910,Especias
1001,Trigo
1002,Centeno
1003,Cebada
1004,Avena
1005,Maíz
1006,Arroz
1007,Sorgo
1008,Alforfón
1101,Harina de trigo
1102,Harina de cereal
1103,Comida de cereal y gránulos
1104,Cereales procesados
1105,Harina de papa
1106,Harina de leguminosa
1107,Malta
1108,Almidón
1109,Gluten de trigo
1201,Soja
1202,Nueces de tierra
1203,Copra
1204,Linaza
1205,Por colas
1206,Semillas de girasol
1207,Otras semillas grasas
1208,Flor de semilla de aceite
1209,Semillas de siembra
1210,Lúpulo
1211,Plantas de perfume
1212,"Frijoles de langosta, algas, remolacha azucarera, bastón, para comida"
1213,Pajitas de cereal
1214,Cultivos forrajeros
1301,Resinas de insectos
1302,Saps de verduras
1401,Materiales de trenzas de verduras
1404,Otros productos de verduras
1501,Grasa de cerdo y aves de corral
1502,"Bovino, oveja y grasa de cabra"
1503,Stearin y aceites de manteca
1504,Aceite de pescado
1505,Grasa de lana
1506,Otras grasas animales
1507,Aceite de soja
1508,Aceite de cacahuete
1509,Aceite de oliva puro
1510,Aceite de oliva
1511,Aceite de palma
1512,Aceites de semillas
1513,Aceite de coco
1514,Aceite de colza
1515,Otros aceites vegetales puros
1516,Otros aceites vegetales
1517,Margarina
1518,Grasas y aceites no comestibles
1519,Ácido esteárico
1520,Glicerol
1521,Cemas
1522,Residuos de grasa y aceite
1601,Salchichas
1602,Otra carne preparada
1603,Extractos de animales
1604,Pescado procesado
1605,Crustáceos procesados
1701,Azúcar en bruto
1702,Otros azúcares
1703,Melaza
1704,Azúcar de confitería
1801,Granos de cacao
1802,Cáscara de cacao
1803,Pasta de cacao
1804,Mantequilla de cocoa
1805,Polvo de cacao
1806,Chocolate
1901,Extracto de malta
1902,Pasta
1903,Tapioca
1904,Cereales preparados
1905,Productos horneados
2001,Alimentos en escabeche
2002,Tomates procesados
2003,Hongos procesados
2004,Otras verduras congeladas
2005,Otras verduras procesadas
2006,Alimentos conservados en azúcar
2007,Enjambres
2008,Otras frutas y nueces procesadas
2009,Zumo de frutas
2101,Extractos de café y té
2102,Levadura
2103,Salsas y condimentos
2104,Sopas y caldo
2105,Helado
2106,Otras preparaciones comestibles
2201,Agua
2202,Agua con sabor
2203,Cerveza
2204,Vino
2205,Vermut
2206,Otras bebidas fermentadas
2207,Alcohol> 80% ABV
2208,Licor fuerte
2209,Vinagre
2301,Harina de animales y gránulos
2302,Salvado
2303,Residuo de almidón
2304,Harina de soja
2305,Comida de nuez molido
2306,Otros residuos de vegetales
2307,Vinos
2308,Otros residuos de verduras y desechos
2309,Comida para animales
2401,Tabaco crudo
2402,Tabaco enrollado
2403,Tabaco procesado
2501,Sal
2502,Piritas de hierro
2503,Azufre
2504,Grafito
2505,Arena
2506,Cuarzo
2507,Caolín
2508,Arcillas
2509,Tiza
2510,Fosfatos de calcio
2511,Sulfato de bario
2512,Comidas fósiles silíceas
2513,Piedra pómez
2514,Pizarra
2515,"Mármol, travertino y alabastro"
2516,Granito
2517,Grava y piedra triturada
2518,Dolomita
2519,Carbonato de magnesio
2520,Yeso
2521,Caliza
2522,Cal viva
2523,Cemento
2524,Amianto
2525,Mica
2526,Esteatita
2528,Bórax
2529,Feldespato
2530,Otro mineral
2601,Mineral de hierro
2602,Mineral de manganeso
2603,Mina de cobre
2604,Mineral de níquel
2606,Mineral de aluminio
2607,Mineral de plomo
2608,Mineral de zinc
2609,Minerales de lata
2610,Mineral de cromo
2611,Mineral de tungsteno
2613,Mineral de molibdeno
2614,Mineral de titanio
2615,"Niobium, Tantalum, Vanadium y Ore de circonio"
2616,Mineral de metal precioso
2617,Otros minerales
2618,Escoria granulada
2619,Escoria de escoria
2620,"Escoria, cenizas y residuos que no son hierro y acero"
2621,Otras escorias y cenizas
2701,Briquetas de carbón
2702,Lignito
2703,Turba
2704,Coca
2705,Gas no petroleum
2706,Alquitrán
2707,Aceite de alquitrán de carbón
2708,Coca -Cola
2709,Petróleo crudo
2710,Petróleo refinado
2711,Gas petróleo
2712,Jalea de petróleo
2713,Coca -Cola de petróleo
2714,Asfalto
2715,Mezclas de asfalto
2716,Electricidad
2801,Halógenos
2802,Azufre
2803,Carbón
2804,Hidrógeno
2805,Metales alcalinos
2806,Ácido clorhídrico
2807,Ácido sulfúrico
2808,Ácidos nítricos
2809,Ácido fosfórico
2810,Boro
2811,Otros ácidos inorgánicos
2812,Hávales
2813,Sulfuros no metálicos
2814,Amoníaco
2815,Peróxidos de sodio o potasio
2816,Hidróxido de magnesio y peróxido
2817,Óxido de zinc y peróxido
2818,Óxido de aluminio
2819,Óxidos de cromo e hidróxidos
2820,Óxidos de manganeso
2821,Óxidos de hierro e hidróxidos
2822,Óxidos de cobalto e hidróxidos
2823,Óxidos de titanio
2824,Óxidos de plomo
2825,Sales inorgánicas
2826,Fluoruros
2827,Cloruros
2828,Hipocloritos
2829,Cloratos y percloratos
2830,Sulfuros
2831,Ditionitas y sulfoxilatos
2832,Sulfites
2833,Sulfatos
2834,Nitritos y nitratos
2835,Fosfinaciones y fosfonatos
2836,Carbonatos
2837,Cianuros
2839,Silicato
2840,Boratos
2841,Sales de ácido oxometálico o peroxometálico
2842,Otras sales de ácidos inorgánicos
2843,Compuestos de metales preciosos
2844,Químicos radiactivos
2845,Otros isótopos
2846,Compuestos de metales de tierra rara
2847,Peróxido de hidrógeno
2848,Fósfuros
2849,Carburos
2850,Hidruros y otros aniones
2851,Compuestos inorgánicos
2901,Hidrocarburos acíclicos
2902,Hidrocarburos cíclicos
2903,Hidrocarburos halogenados
2904,"Hidrocarburos sulfonados, nitrados o nitrosados"
2905,Alcoholes acíclicos
2906,Alcoholes cíclicos
2907,Fenoles
2908,Derivados de fenol
2909,Í‰ter
2910,Epóxidos
2911,Acetales y hemiacetales
2912,Aldehídos
2913,Derivados de aldehído
2914,Cetonas y quinones
2915,Ácidos monocarboxílicos acíclicos saturados
2916,Ácidos monocarboxílicos acíclicos insaturados
2917,Ácidos policarboxílicos
2918,Ácidos carboxílicos
2919,Í‰steres y sales fosfóricas
2920,Otros ésteres
2921,Compuestos de amina
2922,Compuestos amino de oxígeno
2923,Sales de amonio cuaternario e hidróxidos
2924,Compuestos de carboxyamida
2925,Compuestos de carboxiimida
2926,Compuestos de nitrilo
2927,"Compuestos de diazo, azo o aoxi"
2928,Derivados de hidrazina o hidroxilamina
2929,Otros compuestos de nitrógeno
2930,Compuestos organo-azufre
2931,Otros compuestos organo-inorgánicos
2932,Compuestos heterocíclicos de oxígeno
2933,Compuestos heterocíclicos de nitrógeno
2934,Ácidos nucleicos
2935,Sulfonamidas
2936,Vitaminas
2937,Hormonas
2938,Glucósidos
2939,Alcaloides vegetales
2940,Azúcares químicamente puros
2941,Antibióticos
2942,Otros compuestos orgánicos
3001,Glándulas y otros órganos
3002,"Vacunas, sangre, antisueros, toxinas y cultivos"
3003,Medicamentos desempacados
3004,Medicamentos envasados
3005,Vendajes
3006,Farmacéuticos especiales
3101,Fertilizantes animales o vegetales
3102,Fertilizantes nitrogenados
3103,Fertilizantes fosfáticos
3104,Fertilizantes potásicos
3105,Fertilizantes minerales o químicos mixtos
3201,Extractos de bronceado
3202,Extractos de bronceado sintético
3203,Tintes vegetales o animales
3204,Materia para colorear sintética
3205,Pigmentos del lago
3206,Otra materia para colorear
3207,Pigmentos preparados
3208,Pinturas no acuosas
3209,Pinturas acuosas
3210,Otras pinturas
3211,Se preparan secadores de pintura
3212,Pigmentos no acuosos
3213,Pinturas de arte
3214,Masilla de glaziers
3215,Tinta
3301,Aceites esenciales
3302,Mezclas perfumadas
3303,Perfumes
3304,Productos de belleza
3305,Productos para el cabello
3306,Productos dentales
3307,Productos de afeitar
3401,Jabón
3402,Productos de limpieza
3403,Productos lubricantes
3404,Cemas
3405,Esmaltes y cremas
3406,Velas
3407,Pastas y ceras
3501,Caseína
3502,Proteínas solubles en agua
3503,Gelatina
3504,Peptones
3505,Dextrinas
3506,Colas
3507,Enzimas
3601,Polvos propulsores
3602,Explosivos preparados
3603,Fusibles detonadores
3604,Fuegos artificiales
3605,Partidos
3606,Aleaciones pirofóricas
3701,Platos fotográficos
3702,Film fotográfico
3703,Papel fotográfico
3704,Material fotográfico expuesto no desarrollado
3705,Material fotográfico expuesto desarrollado
3706,"Película de imagen de movimiento, expuesta y desarrollada"
3707,Químicos fotográficos
3801,Grafito artificial
3802,Carbón activado
3803,Aceite alto
3804,Lyes de pulpa de madera
3805,Trementina
3806,Colofonia
3807,"Alquitrán de madera, aceites y tono"
3808,Pesticidas
3809,Teñido agentes de acabado
3810,Preparaciones de decapado en metal
3811,Antidetonante
3812,Aceleradores de goma preparados
3813,Preparaciones de extintores de incendios
3814,Solventes compuestos orgánicos
3815,Reacción y productos catalíticos
3816,Cementos refractarios
3817,Alquilbencenos y alquilnaftalenos
3818,Disc Chemicals for Electronics
3819,Líquido de frenos hidráulico
3820,Anticongelante
3821,Preparaciones de cultura de microorganismo
3822,Reactivos de laboratorio
3823,"Ácidos grasos industriales, aceites y alcoholes"
3901,Polímeros de etileno
3902,Polímeros de propileno
3903,Polímeros de estireno
3904,Polímeros de cloruro de vinilo
3905,Otros polímeros de vinilo
3906,Polímeros acrílicos
3907,Poliacetales
3908,Poliamidas
3909,Amino-resinas
3910,Silicona
3911,Resinas de petróleo
3912,Celulosa
3913,Polímeros naturales
3914,Exchangadores de iones de polímero
3915,Plástico de chatarra
3916,Monofilamento
3917,Tuberías de plástico
3918,Cubiertos de plástico
3919,Plásticos autoadhesivos
3920,Lámina de plástico crudo
3921,Otras láminas de plástico
3922,Cuencas de lavado de plástico
3923,Tapas de plástico
3924,Artículos para el hogar de plástico
3925,Materiales de construcción de plástico
3926,Otros productos de plástico
4001,Caucho
4002,Caucho sintético
4003,Goma recuperada
4004,Goma de chatarra
4005,Caucho no vulcanizado
4006,Productos de caucho no vulcanizados
4007,Hilo de goma
4008,Sábanas de goma
4009,Tuberías de goma
4010,Pañuelo de goma
4011,Neumáticos de goma
4012,Neumáticos de goma usados
4013,Tubos internos de goma
4014,Productos de caucho farmacéutico
4015,Ropa de goma
4016,Otros productos de goma
4017,Goma dura
4101,Hides equino y bovino
4102,Cueros de oveja
4103,Otros cueros y pieles
4104,Hides Equino y Bovino bronceado
4105,Pasadas de oveja bronceada
4106,Pasadas de cabra bronceada
4107,Cuero de otros animales
4108,Cuero de gamuza
4109,Charol
4110,Desechos de cuero
4111,Sábanas de cuero
4201,Talabartería
4202,Troncos y casos
4203,Ropa de cuero
4205,Otros artículos de cuero
4206,Artículo
4301,Pieles crudas
4302,Pieles de piel bronceadas
4303,Ropa de piel
4304,Pelaje artificial
4401,Madera de combustible
4402,Carbón de madera
4403,Madera rugosa
4404,Estacas de madera
4405,Lana de madera
4406,Vínculo ferroviario
4407,Madera aserrada
4408,Sábanas de chapa
4409,Madera con forma
4410,Tabla de partículas
4411,Tablero de fibra de madera
4412,Madera contrachapada
4413,Madera densificada
4414,Marcos de madera
4415,Cajas de madera
4416,Barriles de madera
4417,Manijas de herramientas de madera
4418,Carpintería de madera
4419,Utensilios de cocina de madera
4420,Adornos de madera
4421,Otros artículos de madera
4501,Corcho crudo
4502,Corcho debacked
4503,Artículos de corcho natural
4504,Corcho aglomerado
4601,Productos de trenza
4602,Cestería
4701,Pulpa de madera mecánica
4702,Disolución de grados de carpintería química
4703,Sulfato de leña química
4704,Pájaro carpintería de sulfito
4705,Carpintería semi química
4706,Pulpa de papel recuperada
4707,Papel recuperado
4801,Papel prensa
4802,Papel sin recubrimiento
4803,Pañuelo de papel
4804,Papel kraft
4805,Otro papel sin recubrimiento
4806,Pergamino
4807,Papel compuesto
4808,Papel corrugado
4809,Papel carbón
4810,Papel recubierto de caolín
4811,Papel de fibras de celulosa
4812,Bloques de filtro de pulpa de papel
4813,Papel para cigarrillos
4814,Fondo de pantalla
4816,Otro papel de carbono
4817,Stock de letras
4818,Papel higienico
4819,Contenedores de papel
4820,Cuadernos de papel
4821,Etiquetas de papel
4822,Carrete de papel
4823,Papel con forma
4901,Folletos
4902,Periódicos
4903,Libros ilustrados para niños
4904,Partitura
4905,Mapas
4906,Planes arquitectónicos
4907,"Documentos de título (bonos, etc.) y sellos no utilizados"
4908,Calcomanías
4909,Tarjetas postales
4910,Calendario
4911,Otro material impreso
5001,Capullos de gusano de seda
5002,Seda en bruto
5003,Residuos de seda
5004,Hilo de seda no minorista
5005,Hilado de residuos de seda
5006,Hilo de seda minorista
5007,Telas de seda
5101,Lana
5102,Pelo animal
5103,Residuos de lana o pelo animal
5105,Cabello de lana o animal preparado
5106,Hilo de lana con cardado sin retraso
5107,Hilo de lana sin retraso
5108,Hilo de cabello animal sin retraso
5109,Hilo de lana minorista o cabello animal
5110,Hilo de caballo
5111,Tela de lana o cabello de animal cardado
5112,Tela de lana o cabello animal
5113,Tela de crin de caballo
5201,Algodón en bruto
5202,Desperdicio de algodón
5203,Algodón preparado
5204,Hilo de costura de algodón
5205,Hilo de algodón puro no minorista
5206,Hilo de algodón mixto sin retraso
5207,Hilo de algodón minorista
5208,Algodón tejido puro claro
5209,Algodón tejido puro pesado
5210,Algodón tejido mixto ligero
5211,Algodón tejido mixto pesado
5212,Otras telas de algodón
5301,Fibras de lino
5302,Fibras de cáñamo
5303,Yute y otras fibras textiles
5305,Coco y otras fibras vegetales
5306,Hilo de lino
5307,Hilo de yute
5308,Otras fibras de vegetales hilo
5309,Tela tejida de lino
5310,Tela tejida de yute
5311,Otras fibras de vegetales tela
5401,Hilo de coser de filamento artificial
5402,Hilo de filamento sintético sin retraso
5403,Hilo de filamento artificial sin retraso
5404,Monofilamento sintético
5405,Monofilamento artificial
5406,Hilo de filamento artificial minorista
5407,Tela tejida de hilo de filamento sintético
5408,Tela tejida de hilo de filamento artificial
5501,Remolque de filamento sintético
5502,Remolque de filamento artificial
5503,Fibras básicas sintéticas sin procesar
5504,Fibras básicas artificiales sin procesar
5505,Residuos de fibras artificiales
5506,Fibras básicas sintéticas procesadas
5507,Fibras básicas artificiales procesadas
5508,Hilo de costura de fibras artificiales no retrasadas
5509,Fibras básicas sintéticas sin retraso hilo
