SA_4,sa4_description
5510,Fibras de elementos básicos no retrasos hilo
5511,Hilo
5512,Telas sintéticas
5513,Telas de algodón sintéticas ligeras
5514,Telas de algodón sintéticas pesadas
5515,Otras telas sintéticas
5516,Tela tejida de fibras básicas sintéticas
5601,Guata
5602,Sintió
5603,Textiles no tejidos
5604,Textiles de goma
5605,Hilo metálico
5606,Hilo de gimp
5607,Cuerda y cuerda
5608,Red
5609,Otros artículos de hilo y cuerda
5701,Alfombras anudadas
5702,Alfombras tejidas a mano
5703,Alfombras con mechones
5704,Alfombras de fieltro
5705,Otras alfombras
5801,Telas tejidas
5802,Tela Terry
5803,Gasa
5804,Tulles y tela de red
5805,Tapices tejidos a mano
5806,Tela tejida estrecha
5807,Etiquetas
5808,Adornos ornamentales
5809,Tela metálica
5810,Bordado
5811,Textiles acolchados
5901,Tela textil recubierta de goma
5902,Tela de poliamida
5903,Tela textil recubierta de plástico
5904,Linóleo
5905,Cubiertas de paredes textiles
5906,Tela textil de goma
5907,Tela textil recubierta
5908,Mechas textiles
5909,Textiles de tubería de manguera
5910,Textiles de cinta transportadora
5911,Textiles para usos técnicos
6001,Tela
6002,Tela de punto de goma ligera
6101,Tejer abrigos para hombres
6102,Tejer abrigos para mujeres
6103,Trajes para hombres de punto
6104,Trajes para mujeres tejidos
6105,Camisas para hombres de punto
6106,Camisas para mujeres de punto
6107,Tejer ropa interior para hombres
6108,Tejer ropa interior para mujeres
6109,Camisetas de punto
6110,Suéteres de punto
6111,Prendas de tejidos de tejido
6112,Ropa de punto activo
6113,Prendas de tela impregnada
6114,Otras prendas de punto
6115,Calcetines y medias
6116,Guantes de punto
6117,Otros accesorios de ropa de punto
6201,Abrigos para hombres no unidos
6202,Abrigos para mujeres no unidos
6203,Trajes para hombres no unidos
6204,Trajes para mujeres no unidos
6205,Camisas para hombres no unidas
6206,Camisas para mujeres no unidas
6207,Ropa interior de hombre no unida
6208,Ropa interior de mujer sin una
6209,Prendas de bebés no unidas
6210,Prendas de tela de fieltro o recubierto
6211,Desgaste activo no unido
6212,Otras ropa interior de mujeres
6213,Pañuelos
6214,Bufandas
6215,Corbatas del cuello
6216,Guantes no unidos
6217,Otros accesorios de ropa no unidos
6301,Mantas
6302,Ropa de cama
6303,Aderezo
6304,Colchas
6305,Bolsas de embalaje
6306,"Toldos, carpas y velas"
6307,Otros artículos de tela
6308,Juegos de costura envasados
6309,Ropa usada
6310,Restos textiles
6401,Calzado impermeable
6402,Calzado de goma
6403,Calzado de cuero
6404,Calzado textil
6405,Otro calzado
6406,Piezas de calzado
6501,Formas de sombrero
6502,Formas de sombrero
6503,Sombreros de fieltro
6504,Sombreros
6505,Sombreros tejidos
6506,Otras sombrillas
6507,Diademas y revestimientos
6601,Paraguas
6602,Bastones
6603,Accesorios paraguas y para caminar
6701,Pieles y plumas de pájaros
6702,Vegetación artificial
6703,Cabello procesado
6704,Cabello falso
6801,Curbstones
6802,Construcción de piedra
6803,Pizarra
6804,Frases
6805,Polvo abrasivo
6806,Lana mineral de roca
6807,Asfalto
6808,Fibra de verduras
6809,Artículos de yeso
6810,Artículos de cemento
6811,Artículos de cemento de asbesto
6812,Fibras de asbesto
6813,Material de fricción
6814,Mica
6815,Otros artículos de piedra
6901,Ladrillos
6902,Ladrillos refractarios
6903,Cerámica refractaria
6904,Ladrillos de cerámica
6905,Tejas
6906,Tuberías de cerámica
6907,Cerámica sin esmaltar
6908,Cerámica acristalada
6909,Laboratorio de cerámica
6910,Cerámica de baño
6911,Vajilla de porcelana
6912,Vajilla de cerámica
6913,Cerámica ornamental
6914,Otros artículos de cerámica
7001,Restos de vidrio
7002,Bolas de vidrio
7003,Vidrio fundido o enrollado
7004,Vidrio soplado
7005,Vaso flotante
7006,Vidrio con trabajos de borde
7007,Vidrio de seguridad
7008,Cristal aislante
7009,Espejos de vidrio
7010,Botellas de vidrio
7011,Bulbos de vidrio
7013,Cristalería decorativa interior
7014,Cristalería de señalización
7015,Gafas y vidrio de reloj
7016,Ladrillos de vidrio
7017,Cristalería de laboratorio
7018,Cuentas de vidrio
7019,Fibras de vidrio
7020,Otros artículos de vidrio
7101,Perlas
7102,Diamantes
7103,Piedras preciosas
7104,Joyas reconstruidas sintéticas
7105,Polvo de piedra precioso
7106,Plata
7107,Metales vestidos de plata
7108,Oro
7109,Metales vestidos de oro
7110,Platino
7111,Metales vestidos de platino
7112,Restos de metal precioso
7113,Joyería
7114,Productos vestidos de metal
7115,Otros productos de metales preciosos
7116,Productos de perlas
7117,Joyería de imitación
7118,Moneda
7201,Arrabio
7202,Ferroalloys
7203,Reducciones de hierro
7204,Chatarra
7205,Polvo de hierro
7206,Lingotes de hierro
7207,Hierro semi-acabado
7208,Hierro en caliente
7209,Hierro enrollado
7210,Hierro de mano plana recubierta
7211,Hierro de rodilla plana
7212,Hierro de rodilla plana grande
7213,Barras de hierro en caliente
7214,Barras de hierro crudo
7215,Otras barras de hierro
7216,Bloques de hierro
7217,Alambre de hierro
7218,Lingotes de acero inoxidable
7219,Gran acero inoxidable de mano plana
7220,Acero inoxidable
7221,Barras de acero inoxidable en caliente
7222,Otras barras de acero inoxidable
7223,Cable de acero inoxidable
7224,Lingotes de acero
7225,Acero plano de mano plana
7226,Hierro de rodilla plana
7227,Barras de acero
7228,Otras barras de acero
7229,Alambre de acero
7301,Acumulación de hoja de hierro
7302,Productos ferroviarios de hierro
7303,Tuberías de hierro fundido
7304,Tuberías de hierro
7305,Otras grandes tuberías de hierro
7306,Otras pequeñas tuberías de hierro
7307,Accesorios de tubería de hierro
7308,Estructuras de hierro
7309,Grandes recipientes de hierro
7310,Pequeños recipientes de hierro
7311,Contenedores de gas de hierro
7312,Alambre de hierro varado
7313,Alambre de espino
7314,Tela de hierro
7315,Cadenas de hierro
7316,Anclajes de hierro
7317,Uñas de hierro
7318,Sujetadores de hierro
7319,Agujas de costura de hierro
7320,Resortes de hierro
7321,Estufas de hierro
7322,Radiadores de hierro
7323,Artículos para el hogar de hierro
7324,Tocador de hierro
7325,Otros productos de hierro fundido
7326,Otros productos de hierro
7401,Cobre precipitado
7402,Cobre crudo
7403,Cobre refinado
7404,Chatarra de cobre
7405,Aleaciones de cobre
7406,Polvo de cobre
7407,Barras de cobre
7408,Alambre de cobre
7409,Recubrimiento de cobre
7410,Hoja de cobre
7411,Tubos de cobre
7412,Accesorios de tubería de cobre
7413,Alambre de cobre varado
7415,Sujetadores de cobre
7418,Artículos para el hogar de cobre
7419,Otros productos de cobre
7501,Mattes de níquel
7502,Níquel crudo
7503,Níquel
7504,Polvo de níquel
7505,Barras de níquel
7506,Hojas de níquel
7507,Tuberías de níquel
7508,Otros productos de níquel
7601,Aluminio crudo
7602,Aluminio de chatarra
7603,Polvo de aluminio
7604,Barras de aluminio
7605,Alambre de aluminio
7606,Revestimiento de aluminio
7607,Papel de aluminio
7608,Tuberías de aluminio
7609,Accesorios de tubería de aluminio
7610,Estructuras de aluminio
7611,Recipientes de aluminio grandes
7612,Latas de aluminio
7613,Contenedores de gas de aluminio
7614,Alambre de aluminio varado
7615,Artículos para el hogar de aluminio
7616,Otros productos de aluminio
7801,Plomo en bruto
7802,Plomo de chatarra
7804,Hojas de plomo
7806,Otros productos de plomo
7901,Zinc crudo
7902,Desecho
7903,Polvo de zinc
7904,Barras de zinc
7905,Sábanas de zinc
7907,Otros productos de zinc
8001,Lata cruda
8002,Lata de chatarra
8003,Barras de lata
8007,Otros productos de estaño
8101,Tungsteno
8102,Molibdeno
8103,Tántalo
8104,Magnesio
8105,Cobalto
8106,Bismuto
8107,Cadmio
8108,Titanio
8109,Circonio
8110,Antimonio
8111,Manganeso
8112,Otros metales
8113,Cermetos
8201,Herramientas de jardín
8202,Sierras manuales
8203,Herramientas manuales
8204,Llaves
8205,Otras herramientas manuales
8206,Conjuntos de herramientas
8207,Piezas de herramientas intercambiables
8208,Cuchillas de corte
8209,Placas de herramientas
8210,Herramientas manuales de cocción
8211,Cuchillos
8212,Hojas de afeitar
8213,Tijeras
8214,Otros cubiertos
8215,Conjuntos de cubiertos
8301,Candado
8302,Montaje de metal
8303,Cajas fuertes
8304,Archivadores
8305,Suministros de oficina de metal
8306,Campanas y otros adornos de metal
8307,Tubo de metal flexible
8308,Otros sujetadores de metal
8309,Tapones de metal
8310,Letreros de metal
8311,Productos de soldadura de metal recubiertos
8401,Reactores nucleares
8402,Calderas de vapor
8403,Calderas de calefacción central
8404,Plantas calderas
8405,Generadores de agua y gas
8406,Turbinas de vapor
8407,Motores de encendido chispa
8408,Motores de combustión
8409,Partes del motor
8410,Turbinas hidráulicas
8411,Turbinas de gas
8412,Otros motores
8413,Bombas líquidas
8414,Bombas de aire
8415,Acondicionadores de aire
8416,Hornos de combustible líquido
8417,Hornos industriales
8418,Refrigeradores
8419,Otra maquinaria de calefacción
8420,Máquinas rodantes
8421,Centrifugadoras
8422,Máquinas de lavado y embotellado
8423,Escamas
8424,Máquinas de dispersión de líquidos
8425,Sistemas de polea
8426,Grúas
8427,Bifurcos
8428,Maquinaria de elevación
8429,Grandes vehículos de construcción
8430,Otros vehículos de construcción
8431,Maquinaria de excavación
8432,Maquinaria de preparación del suelo
8433,Cosecha de maquinaria
8434,Maquinaria lechera
8435,Maquinaria presionadora de frutas
8436,Otra maquinaria agrícola
8437,Maquinaria
8438,Maquinaria de preparación de alimentos industriales
8439,Máquinas de fabricación de papel
8440,Máquinas de unión a libros
8441,Otra maquinaria de papel
8442,Maquinaria de producción impresa
8443,Impresoras industriales
8444,Maquinaria textil artificial
8445,Maquinaria de fibra textil
8446,Telares
8447,Máquinas de tejido
8448,Accesorios de la máquina de tejer
8449,Maquinaria
8450,Lavadoras para el hogar
8451,Máquinas de procesamiento textil
8452,Máquinas de coser
8453,Maquinaria de cuero
8454,Máquinas de fundición
8455,Fábricas de metal
8456,Maquinaria de eliminación no mecánica
8457,Máquinas de transferencia de metal
8458,Tornos de metal
8459,Máquinas de perforación
8460,Máquinas de acabado de metal
8461,Máquinas de metal
8462,Forjado
8463,Otra maquinaria de eliminación no metálica
8464,Máquinas de trabajo de piedra
8465,Máquinas de carpintería
8466,Piezas de la máquina de metalurgia
8467,Herramientas para el trabajo del motor
8468,Maquinaria de soldadura y soldadura
8469,Máquinas de escribir
8470,Calculador
8471,Ordenadores
8472,Otras máquinas de oficina
8473,Piezas de máquina de oficina
8474,Máquinas de procesamiento de piedra
8475,Máquinas de trabajo de vidrio
8476,Máquinas expendedoras
8477,Maquinaria de trabajo de goma
8478,Máquinas de procesamiento de tabaco
8479,Maquinaria que tiene funciones individuales
8480,Moldes de metal
8481,Válvulas
8482,Rodamientos de bolas
8483,Transmisión
8484,Juntas
8485,Hélices de botes
8501,Motor electrico
8502,Juegos de generación eléctrica
8503,Piezas de motor eléctrico
8504,Transformadores eléctricos
8505,Electroimán
8506,Baterías
8507,Baterías eléctricas
8508,Aspiradoras
8509,Otros artículos para el hogar eléctrico doméstico
8510,Recortadores de cabello
8511,Igniciones eléctricas
8512,Equipo de iluminación y señalización eléctrica
8513,Iluminación portátil
8514,Hornos eléctricos
8515,Equipo de soldadura eléctrica
8516,Calentadores eléctricos
8517,Teléfono
8518,Micrófonos y auriculares
8519,Equipo de grabación de sonido
8520,Máquinas de dictado
8521,Equipo de grabación de video
8522,Accesorios de grabación de audio y video
8523,Medios de audio en blanco
8524,Grabaciones de sonido
8525,Equipo de transmisión
8526,Equipo de navegación
8527,Receptores de radio
8528,Pantallas de video
8529,Accesorios de transmisión
8530,Señales de tráfico
8531,Alarma de audio
8532,Condensadores eléctricos
8533,Resistencias eléctricas
8534,Placas de circuito impreso
8535,Equipo de protección de alto voltaje
8536,Equipo de protección de bajo voltaje
8537,Tableros de control eléctrico
8538,Accesorios de energía eléctrica
8539,Filamento eléctrico
8540,Tubos de cátodo
8541,Dispositivos semiconductores
8542,Circuitos integrados
8543,Otra maquinaria eléctrica
8544,Cable aislado
8545,Electrónica a base de carbono
8546,Aisladores eléctricos
8547,Accesorios aislantes de metal
8548,Partes eléctricas
8601,Locomotoras eléctricas
8602,Otras locomotoras
8603,Transporte ferroviario autopropulsado
8604,Vehículos de mantenimiento ferroviario
8605,Pasajeros ferroviarios
8606,Autos de carga de ferrocarril
8607,Piezas de locomotoras
8608,Accesorios de vía ferroviaria
8609,Contenedores de carga ferroviaria
8701,Tractores
8702,Autobús
8703,Coches
8704,Camiones de entrega
8705,Vehículos de motor de propósito especial
8706,Vehículo de motor (8701 a 8705) Chasis equipado con motor
8707,Cuerpos de vehículos (incluidos taxis) para los vehículos de motor (8701 a 8705)
8708,Vehículos de motor; Piezas y accesorios (8701 a 8705)
8709,Camiones de trabajo
8710,Vehículos blindados
8711,Motocicletas
8712,Bicicletas
8713,Silla de ruedas
8714,Piezas de vehículo bi-rueda
8715,Carruajes para bebés
8716,Remolques
8801,Aeronaves sin propulsión motorizada
8802,"Aviones, helicópteros y/o naves espaciales"
8803,Piezas de aviones
8804,Paracaídas
8805,Equipo de lanzamiento de aviones
8901,Barcos de pasajeros y de carga
8902,Barcos de pesca
8903,Botes recreativos
8904,Remolcador
8905,Barcos para propósitos especiales
8906,Otros buques marinos
8907,Otras estructuras flotantes
9001,Fibras ópticas
9002,Espejos y lentes
9003,Marcos de gafas
9004,Gafas
9005,Binoculares y telescopios
9006,Cámaras
9007,Cámaras de vídeo
9008,Proyectores de imagen
9009,Fotocopiadores
9010,Equipo de laboratorio de fotos
9011,Microscopios
9012,Microscopios no ópticos
9013,LCDS
9014,Brújulas
9015,Equipo de topografía
9016,Saldos
9017,Herramientas de redacción
9018,Instrumentos medicos
9019,Electrodomésticos terapéuticos
9020,Electrodomésticos de respiración
9021,Aparatos ortopédicos
9022,Equipo de rayos X
9023,Modelos instructivos
9024,Máquinas de prueba de tracción
9025,Hidrómetros
9026,Instrumentos de medición de gas y flujo líquido
9027,Instrumentos de análisis químico
9028,Medidores de servicios públicos
9029,Contadores de revolución
9030,Osciloscopios
9031,Otros instrumentos de medición
9032,Termostatos
9033,Piezas de instrumentos optoeléctricos
9101,Relojes de metales preciosos
9102,Relojes de metal base
9103,Relojes con movimientos de reloj
9104,Relojes del tablero
9105,Otros relojes
9106,Instrumentos de grabación de tiempo
9107,Interruptores de tiempo
9108,Ver movimientos
9109,Movimientos de reloj
9110,Conjuntos de movimiento incompletos
9111,Mire las cajas y las piezas
9112,Cajas de reloj y piezas
9113,Mira correas
9114,Otros relojes y relojes
9201,Pianos
9202,Instrumentos de cuerda
9205,Instrumentos de viento
9206,Percusión
9207,Instrumentos musicales eléctricos
9208,Otros instrumentos musicales
9209,Partes de instrumentos musicales
9301,Armas militares
9302,Pistolas
9303,Otras armas de fuego
9304,"Pistolas de primavera, aire y gas"
9305,Piezas y accesorios de armas
9306,Munición explosiva
9307,Armas y accesorios con copa
9401,Asientos
9402,Muebles médicos
9403,Otros muebles
9404,Colchones
9405,Artefactos de iluminación
9406,Edificios prefabricados
9503,Otros juguetes
9504,Juegos de video y cartas
9505,Decoraciones de fiesta
9506,Equipo deportivo
9507,Equipo de pesca y caza
9508,Amplios de recinto ferial
9601,Marfil y hueso trabajado
9602,Tallas de vegetales y minerales
9603,Escoba
9604,Tamizas de mano
9605,Kits de viaje
9606,Botones
9607,Cremalleras
9608,Plumas
9609,Lápices y crayones
9610,Pizarra
9611,Sellos de goma
9612,Cintas de tinta
9613,Encendedores
9614,Tuberías de fumar
9615,Peines
9616,Rociadores
9617,Dosis de vacuna
9618,Maniquíes
9701,Pinturas
9702,Impresiones Originales
9703,Esculturas
9704,Sellos de ingreso
9705,Artículos de coleccionista
9706,Antiguedades
